rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1524148360347692150,,6,,1524148360,287189960,"""gps""",,2,0,50.0642065163,19.9149820674,236.591977103,"[2.111244649439348, -1.0676805017234559e-05, 0.0, -1.0676805017262314e-05, 2.1112643624292207, 0.0, 0.0, 0.0, 4.950594988871592e-07]",3
1524148361347585884,,7,,1524148361,287084103,"""gps""",,2,0,50.0642065385,19.9149820466,236.591977103,"[2.1572076891880636, -1.2905825257036874e-05, 0.0, -1.2905825257036874e-05, 2.1572306665247267, 0.0, 0.0, 0.0, 4.950466001993373e-07]",3
1524148362347536762,,8,,1524148362,287148952,"""gps""",,2,0,50.0642065509,19.9149820369,236.591977103,"[2.203905224361392, -1.549430650962802e-05, 0.0, -1.5494306509655775e-05, 2.203931988278211, 0.0, 0.0, 0.0, 4.950338598869938e-07]",3
1524148363347632995,,9,,1524148363,287106037,"""gps""",,2,0,50.0642065577,19.9149820307,236.591977103,"[2.2181967169326606, -1.8033597933952983e-05, 0.0, -1.8033597933952983e-05, 2.218227081127158, 0.0, 0.0, 0.0, 4.950557170748722e-07]",3
1524148364347734485,,10,,1524148364,287113905,"""gps""",,2,0,50.0642058134,19.9149820278,236.591977103,"[2.2226001391769246, -2.0668157898195982e-05, 0.0, -2.0668157898223738e-05, 2.22263419669549, 0.0, 0.0, 0.0, 4.950396859725198e-07]",3
1524148365347579683,,11,,1524148365,187154055,"""gps""",,2,0,50.0642054029,19.9149820265,236.591977103,"[2.123936376119534, -2.1593539243858206e-05, 0.0, -2.1593539243858206e-05, 2.1239713474350665, 0.0, 0.0, 0.0, 4.950460999455085e-07]",3
1524148366347706300,,12,,1524148366,187182903,"""gps""",,2,0,50.0642051046,19.9149818043,236.591977103,"[2.124343703250932, -2.4313477100718073e-05, 0.0, -2.4313477100718073e-05, 2.1243824451300473, 0.0, 0.0, 0.0, 4.950171070114914e-07]",3
1524148367347553368,,13,,1524148367,187179089,"""gps""",,2,0,50.0642049592,19.9149817378,236.591977103,"[2.1245062115575255, -2.695916855180447e-05, 0.0, -2.6959168551776713e-05, 2.1245485599090137, 0.0, 0.0, 0.0, 4.949986854799976e-07]",3
1524148368347654920,,14,,1524148368,187170982,"""gps""",,2,0,50.0642044179,19.9149803069,236.591977103,"[2.0904507584614223, -3.595791089999745e-05, 0.0, -3.595791089999745e-05, 2.090506423516488, 0.0, 0.0, 0.0, 4.950033422651211e-07]",3
1524148369347644807,,15,,1524148369,187227011,"""gps""",,2,0,50.0642030963,19.9149763858,236.591977103,"[2.1141912063881962, -8.686902161308963e-05, 0.0, -8.686902161311738e-05, 2.1143244459276027, 0.0, 0.0, 0.0, 4.950444650637089e-07]",3
