rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_ref,secs,nsecs,source
1524806355461848086,,1,,1524806355,461486101,"""gps_left""",,1524806355,0,"""gps_left"""
1524806355523807694,,1,,1524806355,523418903,"""gps_right""",,1524806355,0,"""gps_right"""
1524806356462898179,,2,,1524806356,462210893,"""gps_left""",,1524806356,0,"""gps_left"""
1524806356523691618,,2,,1524806356,523020982,"""gps_right""",,1524806356,0,"""gps_right"""
1524806357494101904,,3,,1524806357,493530035,"""gps_left""",,1524806357,0,"""gps_left"""
1524806357552381704,,3,,1524806357,551767110,"""gps_right""",,1524806357,0,"""gps_right"""
1524806358488302397,,4,,1524806358,487371921,"""gps_left""",,1524806358,0,"""gps_left"""
1524806358612713197,,4,,1524806358,612355947,"""gps_right""",,1524806358,0,"""gps_right"""
1524806359470976263,,5,,1524806359,470232009,"""gps_left""",,1524806359,0,"""gps_left"""
1524806359546684459,,5,,1524806359,546205043,"""gps_right""",,1524806359,0,"""gps_right"""
1524806360462239585,,6,,1524806360,461492061,"""gps_left""",,1524806360,0,"""gps_left"""
1524806360525492215,,6,,1524806360,524935960,"""gps_right""",,1524806360,0,"""gps_right"""
1524806361473433581,,7,,1524806361,472589015,"""gps_left""",,1524806361,0,"""gps_left"""
1524806361544617334,,7,,1524806361,544156074,"""gps_right""",,1524806361,0,"""gps_right"""
1524806362490818944,,8,,1524806362,489675998,"""gps_left""",,1524806362,0,"""gps_left"""
1524806362578880963,,8,,1524806362,577980041,"""gps_right""",,1524806362,0,"""gps_right"""
1524806363489471002,,9,,1524806363,488444089,"""gps_left""",,1524806363,0,"""gps_left"""
1524806363685486767,,9,,1524806363,684469938,"""gps_right""",,1524806363,0,"""gps_right"""
1524806364465378032,,10,,1524806364,464559078,"""gps_left""",,1524806364,0,"""gps_left"""
1524806364548309508,,10,,1524806364,547861099,"""gps_right""",,1524806364,0,"""gps_right"""
1524806365552218799,,11,,1524806365,551820993,"""gps_right""",,1524806365,0,"""gps_right"""
1524806365646593215,,11,,1524806365,646119117,"""gps_left""",,1524806365,0,"""gps_left"""
1524806366511873943,,12,,1524806366,511490106,"""gps_left""",,1524806366,0,"""gps_left"""
1524806366554944382,,12,,1524806366,554224014,"""gps_right""",,1524806366,0,"""gps_right"""
1524806367559780124,,13,,1524806367,558892011,"""gps_left""",,1524806367,0,"""gps_left"""
1524806367572383408,,13,,1524806367,571576118,"""gps_right""",,1524806367,0,"""gps_right"""
1524806368615732952,,14,,1524806368,615391969,"""gps_left""",,1524806368,0,"""gps_left"""
1524806368660734680,,14,,1524806368,660238981,"""gps_right""",,1524806368,0,"""gps_right"""
1524806369523077809,,15,,1524806369,522572994,"""gps_left""",,1524806369,0,"""gps_left"""
1524806369557440584,,15,,1524806369,556835889,"""gps_right""",,1524806369,0,"""gps_right"""
1524806370529659212,,16,,1524806370,529223918,"""gps_left""",,1524806370,0,"""gps_left"""
1524806370550500288,,16,,1524806370,549905061,"""gps_right""",,1524806370,0,"""gps_right"""
1524806371528571879,,17,,1524806371,528170108,"""gps_left""",,1524806371,0,"""gps_left"""
1524806371565743469,,17,,1524806371,564826965,"""gps_right""",,1524806371,0,"""gps_right"""
1524806372550478588,,18,,1524806372,549813985,"""gps_left""",,1524806372,0,"""gps_left"""
1524806372585310811,,18,,1524806372,584099054,"""gps_right""",,1524806372,0,"""gps_right"""
1524806373609635207,,19,,1524806373,608576059,"""gps_left""",,1524806373,0,"""gps_left"""
1524806373649663415,,19,,1524806373,649143934,"""gps_right""",,1524806373,0,"""gps_right"""
1524806374522942524,,20,,1524806374,522538900,"""gps_left""",,1524806374,0,"""gps_left"""
1524806374539630010,,20,,1524806374,538939952,"""gps_right""",,1524806374,0,"""gps_right"""
1524806375509403931,,21,,1524806375,509109020,"""gps_left""",,1524806375,0,"""gps_left"""
1524806375537983491,,21,,1524806375,537333011,"""gps_right""",,1524806375,0,"""gps_right"""
1524806376526657409,,22,,1524806376,526226997,"""gps_left""",,1524806376,0,"""gps_left"""
1524806376544315483,,22,,1524806376,543813943,"""gps_right""",,1524806376,0,"""gps_right"""
1524806377539478047,,23,,1524806377,538852930,"""gps_left""",,1524806377,0,"""gps_left"""
1524806377558923828,,23,,1524806377,558504104,"""gps_right""",,1524806377,0,"""gps_right"""
1524806378582819082,,24,,1524806378,582145929,"""gps_left""",,1524806378,0,"""gps_left"""
1524806378646534003,,24,,1524806378,646151065,"""gps_right""",,1524806378,0,"""gps_right"""
1524806379508206149,,25,,1524806379,507330894,"""gps_left""",,1524806379,0,"""gps_left"""
1524806379546342989,,25,,1524806379,545804977,"""gps_right""",,1524806379,0,"""gps_right"""
1524806380509359873,,26,,1524806380,508193969,"""gps_left""",,1524806380,0,"""gps_left"""
1524806380549658099,,26,,1524806380,549154996,"""gps_right""",,1524806380,0,"""gps_right"""
1524806381510193626,,27,,1524806381,509284019,"""gps_left""",,1524806381,0,"""gps_left"""
1524806381545441808,,27,,1524806381,544832944,"""gps_right""",,1524806381,0,"""gps_right"""
1524806382550468503,,28,,1524806382,550004959,"""gps_left""",,1524806382,0,"""gps_left"""
1524806382563968465,,28,,1524806382,563559055,"""gps_right""",,1524806382,0,"""gps_right"""
1524806383596835178,,29,,1524806383,596307039,"""gps_left""",,1524806383,0,"""gps_left"""
1524806383653083931,,29,,1524806383,652757883,"""gps_right""",,1524806383,0,"""gps_right"""
1524806384516020520,,30,,1524806384,515217065,"""gps_left""",,1524806384,0,"""gps_left"""
1524806384549573172,,30,,1524806384,549117088,"""gps_right""",,1524806384,0,"""gps_right"""
1524806385493808746,,31,,1524806385,493216037,"""gps_left""",,1524806385,0,"""gps_left"""
1524806385548125631,,31,,1524806385,547815084,"""gps_right""",,1524806385,0,"""gps_right"""
1524806386517134596,,32,,1524806386,516463041,"""gps_left""",,1524806386,0,"""gps_left"""
1524806386530381252,,32,,1524806386,529872894,"""gps_right""",,1524806386,0,"""gps_right"""
1524806387552241110,,33,,1524806387,551826953,"""gps_left""",,1524806387,0,"""gps_left"""
1524806387586354579,,33,,1524806387,585650920,"""gps_right""",,1524806387,0,"""gps_right"""
1524806388609151403,,34,,1524806388,608339071,"""gps_left""",,1524806388,0,"""gps_left"""
1524806388657369588,,34,,1524806388,656807899,"""gps_right""",,1524806388,0,"""gps_right"""
1524806389536893626,,35,,1524806389,536540031,"""gps_left""",,1524806389,0,"""gps_left"""
1524806389547587179,,35,,1524806389,547244071,"""gps_right""",,1524806389,0,"""gps_right"""
1524806390521491941,,36,,1524806390,520535945,"""gps_left""",,1524806390,0,"""gps_left"""
1524806390544171683,,36,,1524806390,543735980,"""gps_right""",,1524806390,0,"""gps_right"""
1524806391524452541,,37,,1524806391,523581981,"""gps_left""",,1524806391,0,"""gps_left"""
1524806391562194030,,37,,1524806391,561758041,"""gps_right""",,1524806391,0,"""gps_right"""
1524806392559678279,,38,,1524806392,558913946,"""gps_left""",,1524806392,0,"""gps_left"""
1524806392599344564,,38,,1524806392,598743915,"""gps_right""",,1524806392,0,"""gps_right"""
1524806393620216698,,39,,1524806393,619309902,"""gps_left""",,1524806393,0,"""gps_left"""
1524806393695360268,,39,,1524806393,694820880,"""gps_right""",,1524806393,0,"""gps_right"""
1524806394530831129,,40,,1524806394,530344963,"""gps_left""",,1524806394,0,"""gps_left"""
1524806394549173748,,40,,1524806394,548757076,"""gps_right""",,1524806394,0,"""gps_right"""
1524806395518616841,,41,,1524806395,517705917,"""gps_left""",,1524806395,0,"""gps_left"""
1524806395573297061,,41,,1524806395,572763919,"""gps_right""",,1524806395,0,"""gps_right"""
1524806396514488152,,42,,1524806396,513550996,"""gps_left""",,1524806396,0,"""gps_left"""
1524806396561219077,,42,,1524806396,560868024,"""gps_right""",,1524806396,0,"""gps_right"""
1524806397549169536,,43,,1524806397,548683881,"""gps_left""",,1524806397,0,"""gps_left"""
1524806397594000144,,43,,1524806397,593487977,"""gps_right""",,1524806397,0,"""gps_right"""
1524806398593773215,,44,,1524806398,593043088,"""gps_left""",,1524806398,0,"""gps_left"""
1524806398679931108,,44,,1524806398,679332971,"""gps_right""",,1524806398,0,"""gps_right"""
1524806399512237439,,45,,1524806399,511291027,"""gps_left""",,1524806399,0,"""gps_left"""
1524806399564604360,,45,,1524806399,564156055,"""gps_right""",,1524806399,0,"""gps_right"""
1524806400522056763,,46,,1524806400,521311998,"""gps_left""",,1524806400,0,"""gps_left"""
1524806400558765770,,46,,1524806400,558181047,"""gps_right""",,1524806400,0,"""gps_right"""
1524806401517446736,,47,,1524806401,517095088,"""gps_left""",,1524806401,0,"""gps_left"""
1524806401574392433,,47,,1524806401,573815107,"""gps_right""",,1524806401,0,"""gps_right"""
1524806402553720344,,48,,1524806402,553219079,"""gps_left""",,1524806402,0,"""gps_left"""
1524806402592271067,,48,,1524806402,591671943,"""gps_right""",,1524806402,0,"""gps_right"""
1524806403620506196,,49,,1524806403,619591951,"""gps_left""",,1524806403,0,"""gps_left"""
1524806403680084267,,49,,1524806403,679338932,"""gps_right""",,1524806403,0,"""gps_right"""
1524806404521563858,,50,,1524806404,520587921,"""gps_left""",,1524806404,0,"""gps_left"""
1524806404569361199,,50,,1524806404,568852901,"""gps_right""",,1524806404,0,"""gps_right"""
1524806405521035213,,51,,1524806405,520361900,"""gps_left""",,1524806405,0,"""gps_left"""
1524806405565545488,,51,,1524806405,565092086,"""gps_right""",,1524806405,0,"""gps_right"""
1524806406520810728,,52,,1524806406,520335912,"""gps_left""",,1524806406,0,"""gps_left"""
1524806406553144616,,52,,1524806406,552743911,"""gps_right""",,1524806406,0,"""gps_right"""
1524806407560897826,,53,,1524806407,560334920,"""gps_left""",,1524806407,0,"""gps_left"""
1524806407591291453,,53,,1524806407,590584039,"""gps_right""",,1524806407,0,"""gps_right"""
1524806408618604240,,54,,1524806408,617803096,"""gps_left""",,1524806408,0,"""gps_left"""
1524806408676416330,,54,,1524806408,676027059,"""gps_right""",,1524806408,0,"""gps_right"""
1524806409523049649,,55,,1524806409,522128105,"""gps_left""",,1524806409,0,"""gps_left"""
1524806409562652696,,55,,1524806409,562174081,"""gps_right""",,1524806409,0,"""gps_right"""
1524806410527266761,,56,,1524806410,526331901,"""gps_left""",,1524806410,0,"""gps_left"""
1524806410561367565,,56,,1524806410,560849905,"""gps_right""",,1524806410,0,"""gps_right"""
1524806411515153410,,57,,1524806411,514398097,"""gps_left""",,1524806411,0,"""gps_left"""
1524806411561220816,,57,,1524806411,560746908,"""gps_right""",,1524806411,0,"""gps_right"""
1524806412548650023,,58,,1524806412,548212051,"""gps_left""",,1524806412,0,"""gps_left"""
1524806412588314598,,58,,1524806412,587764978,"""gps_right""",,1524806412,0,"""gps_right"""
1524806413598027326,,59,,1524806413,597424983,"""gps_left""",,1524806413,0,"""gps_left"""
1524806413682259192,,59,,1524806413,681699991,"""gps_right""",,1524806413,0,"""gps_right"""
1524806414504161369,,60,,1524806414,503654003,"""gps_left""",,1524806414,0,"""gps_left"""
1524806414562158930,,60,,1524806414,561732053,"""gps_right""",,1524806414,0,"""gps_right"""
1524806415502224345,,61,,1524806415,501707077,"""gps_left""",,1524806415,0,"""gps_left"""
1524806415564509467,,61,,1524806415,564038038,"""gps_right""",,1524806415,0,"""gps_right"""
1524806416497278272,,62,,1524806416,496638059,"""gps_left""",,1524806416,0,"""gps_left"""
1524806416559515643,,62,,1524806416,558990955,"""gps_right""",,1524806416,0,"""gps_right"""
1524806417534841864,,63,,1524806417,534090042,"""gps_left""",,1524806417,0,"""gps_left"""
1524806417580931015,,63,,1524806417,580516099,"""gps_right""",,1524806417,0,"""gps_right"""
1524806418570804601,,64,,1524806418,570293903,"""gps_left""",,1524806418,0,"""gps_left"""
1524806418671294411,,64,,1524806418,670809030,"""gps_right""",,1524806418,0,"""gps_right"""
1524806419503990813,,65,,1524806419,503364086,"""gps_left""",,1524806419,0,"""gps_left"""
1524806419569615140,,65,,1524806419,569173097,"""gps_right""",,1524806419,0,"""gps_right"""
1524806420505883276,,66,,1524806420,505289077,"""gps_left""",,1524806420,0,"""gps_left"""
1524806420561474881,,66,,1524806420,561160087,"""gps_right""",,1524806420,0,"""gps_right"""
1524806421505191388,,67,,1524806421,504714012,"""gps_left""",,1524806421,0,"""gps_left"""
1524806421552616130,,67,,1524806421,551912069,"""gps_right""",,1524806421,0,"""gps_right"""
1524806422525059433,,68,,1524806422,524310111,"""gps_left""",,1524806422,0,"""gps_left"""
1524806422632814664,,68,,1524806422,631995916,"""gps_right""",,1524806422,0,"""gps_right"""
1524806423553642990,,69,,1524806423,552721023,"""gps_left""",,1524806423,0,"""gps_left"""
1524806423741439129,,69,,1524806423,740665912,"""gps_right""",,1524806423,0,"""gps_right"""
1524806424502760538,,70,,1524806424,502229928,"""gps_left""",,1524806424,0,"""gps_left"""
1524806424578654921,,70,,1524806424,578309059,"""gps_right""",,1524806424,0,"""gps_right"""
1524806425514970317,,71,,1524806425,514286994,"""gps_left""",,1524806425,0,"""gps_left"""
1524806425610169950,,71,,1524806425,609296083,"""gps_right""",,1524806425,0,"""gps_right"""
1524806426502592540,,72,,1524806426,501780986,"""gps_left""",,1524806426,0,"""gps_left"""
1524806426583807434,,72,,1524806426,583247900,"""gps_right""",,1524806426,0,"""gps_right"""
1524806427531008291,,73,,1524806427,530241012,"""gps_left""",,1524806427,0,"""gps_left"""
1524806427621952586,,73,,1524806427,621076107,"""gps_right""",,1524806427,0,"""gps_right"""
1524806428572761504,,74,,1524806428,572365999,"""gps_left""",,1524806428,0,"""gps_left"""
1524806428724118677,,74,,1524806428,723304033,"""gps_right""",,1524806428,0,"""gps_right"""
1524806429506969194,,75,,1524806429,506264925,"""gps_left""",,1524806429,0,"""gps_left"""
1524806429570773697,,75,,1524806429,570425987,"""gps_right""",,1524806429,0,"""gps_right"""
1524806430508736536,,76,,1524806430,507972955,"""gps_left""",,1524806430,0,"""gps_left"""
1524806430575878215,,76,,1524806430,575375080,"""gps_right""",,1524806430,0,"""gps_right"""
1524806431544105357,,77,,1524806431,543416023,"""gps_left""",,1524806431,0,"""gps_left"""
1524806431599786182,,77,,1524806431,599356889,"""gps_right""",,1524806431,0,"""gps_right"""
1524806432565169742,,78,,1524806432,564683914,"""gps_left""",,1524806432,0,"""gps_left"""
1524806432623016305,,78,,1524806432,622258901,"""gps_right""",,1524806432,0,"""gps_right"""
1524806433641058318,,79,,1524806433,639985084,"""gps_left""",,1524806433,0,"""gps_left"""
1524806433729816171,,79,,1524806433,729171991,"""gps_right""",,1524806433,0,"""gps_right"""
1524806434539335288,,80,,1524806434,538470983,"""gps_left""",,1524806434,0,"""gps_left"""
1524806434594509514,,80,,1524806434,594228029,"""gps_right""",,1524806434,0,"""gps_right"""
