rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1525094027389096331,,3,,1525094027,329895973,"""gps""",,2,0,50.0661346619,19.9176760457,249.380422266,"[0.13336098219338116, 1.8964918848621976e-06, 0.0, 1.896491884858728e-06, 0.13336308734040642, 0.0, 0.0, 0.0, 4.967535753103251e-07]",3
1525094028389110968,,4,,1525094028,329596043,"""gps""",,2,0,50.0661348576,19.9176762199,249.380422266,"[0.10835158708995002, 2.2811130658360185e-06, 0.0, 2.2811130658360185e-06, 0.10835411930026301, 0.0, 0.0, 0.0, 4.960946031062101e-07]",3
1525094029389157480,,5,,1525094029,329304934,"""gps""",,2,0,50.0661349911,19.9176763388,249.380422266,"[0.09130165877265768, 2.647764622469226e-06, 0.0, 2.647764622469226e-06, 0.09130459804129554, 0.0, 0.0, 0.0, 4.948242518515185e-07]",3
1525094030389208058,,6,,1525094030,328957081,"""gps""",,2,0,50.0661350882,19.9176764251,249.380422266,"[0.07894038102814066, 3.0050540085688193e-06, 0.0, 3.005054008570554e-06, 0.0789437169183356, 0.0, 0.0, 0.0, 4.907772163671741e-07]",3
1525094031389164620,,7,,1525094031,329423904,"""gps""",,2,0,50.0661351278,19.9176765842,249.380422266,"[0.06957379835010921, 3.468119512156642e-06, 0.0, 3.468119512155775e-06, 0.06957764837085353, 0.0, 0.0, 0.0, 4.952722996780155e-07]",3
1525094032389053876,,8,,1525094032,329741001,"""gps""",,2,0,50.0661345373,19.9176784052,249.380422266,"[0.06224159908643481, 1.3890642630264016e-05, 0.0, 1.3890642630263149e-05, 0.06225702276489315, 0.0, 0.0, 0.0, 4.966795579169774e-07]",3
1525094033389106862,,9,,1525094033,330001116,"""gps""",,2,0,50.0661331436,19.9176823778,249.380422266,"[0.056368823390787824, 6.0793397810158904e-05, 0.0, 6.0793397810158904e-05, 0.05643631828342763, 0.0, 0.0, 0.0, 4.976790843209313e-07]",3
1525094034389090806,,10,,1525094034,329315901,"""gps""",,2,0,50.0661294093,19.9176927072,249.380422266,"[0.05172229196703819, 0.00039652326976451647, 0.0, 0.00039652326976451647, 0.05216260761900701, 0.0, 0.0, 0.0, 4.949779422405478e-07]",3
1525094035389131441,,11,,1525094035,329268932,"""gps""",,2,0,50.0661246139,19.9177052249,249.380422266,"[0.046553829862587166, 0.000940642596555909, 0.0, 0.000940642596555909, 0.04759843454406014, 0.0, 0.0, 0.0, 4.946225242814994e-07]",3
1525094036389128153,,12,,1525094036,329807997,"""gps""",,2,0,50.0661206949,19.917715451,249.380422266,"[0.042362973085092084, 0.0012840290203907502, 0.0, 0.0012840290203907506, 0.04378888550101974, 0.0, 0.0, 0.0, 4.966487830424082e-07]",3
1525094037389054462,,13,,1525094037,329860926,"""gps""",,2,0,50.0661175867,19.9177232862,249.380422266,"[0.03879910447953434, 0.001464874462429852, 0.0, 0.0014648744624298558, 0.040425854898308175, 0.0, 0.0, 0.0, 4.969508752366378e-07]",3
1525094038389117648,,14,,1525094038,329806089,"""gps""",,2,0,50.0661153126,19.9177297315,249.380422266,"[0.03631675488004986, 0.001602864838004419, 0.0, 0.0016028648380044179, 0.03809677045822833, 0.0, 0.0, 0.0, 4.969330385742124e-07]",3
1525094039389267470,,15,,1525094039,329592943,"""gps""",,2,0,50.0661133779,19.9177349465,249.380422266,"[0.03418485232388371, 0.0017422737149431484, 0.0, 0.0017422737149431532, 0.036119781092537, 0.0, 0.0, 0.0, 4.955187928870363e-07]",3
1525094040389089889,,16,,1525094040,329544067,"""gps""",,2,0,50.0661108681,19.917738198,249.380422266,"[0.03195923797502457, 0.0018737636369238644, 0.0, 0.0018737636369238705, 0.03404073045352828, 0.0, 0.0, 0.0, 4.962576798799602e-07]",3
1525094041389065345,,17,,1525094041,329628944,"""gps""",,2,0,50.0661085315,19.9177414991,249.380422266,"[0.03008082718589205, 0.0020433721584479465, 0.0, 0.002043372158447948, 0.032352425222749136, 0.0, 0.0, 0.0, 4.960445139208138e-07]",3
1525094042389085806,,18,,1525094042,329678059,"""gps""",,2,0,50.066105892,19.917745507,249.380422266,"[0.02878232237737761, 0.0022621164702592692, 0.0, 0.0022621164702592736, 0.03129827586828217, 0.0, 0.0, 0.0, 4.96710804823586e-07]",3
1525094043389140241,,19,,1525094043,329528093,"""gps""",,2,0,50.0661036062,19.9177504493,249.380422266,"[0.027923878356273343, 0.0025129423632397107, 0.0, 0.002512942363239714, 0.03072031412099265, 0.0, 0.0, 0.0, 4.962348357764663e-07]",3
1525094044389264753,,20,,1525094044,330146074,"""gps""",,2,0,50.066101421,19.9177556186,249.380422266,"[0.027270061528385566, 0.002756922826083667, 0.0, 0.002756922826083668, 0.030339236571026898, 0.0, 0.0, 0.0, 4.978090494502512e-07]",3
1525094045389184125,,21,,1525094045,329683065,"""gps""",,2,0,50.0660993072,19.9177603889,249.380422266,"[0.02666847772701784, 0.002991915342827892, 0.0, 0.0029919153428278875, 0.03000248375776692, 0.0, 0.0, 0.0, 4.966806090602339e-07]",3
1525094046389047823,,22,,1525094046,329807043,"""gps""",,2,0,50.0660981178,19.9177617511,249.380422266,"[0.025726635782671817, 0.003123110211700851, 0.0, 0.0031231102117008475, 0.029209915121839694, 0.0, 0.0, 0.0, 4.972252120027034e-07]",3
1525094047389069510,,23,,1525094047,329612970,"""gps""",,2,0,50.0660972148,19.9177627591,249.380422266,"[0.024879427192843653, 0.0032523671906386094, 0.0, 0.003252367190638603, 0.028510157025245314, 0.0, 0.0, 0.0, 4.960189844049447e-07]",3
1525094048389102087,,24,,1525094048,330070972,"""gps""",,2,0,50.0660964088,19.9177650327,249.380422266,"[0.024319173374113393, 0.003406772093371614, 0.0, 0.0034067720933716114, 0.02813054517650402, 0.0, 0.0, 0.0, 4.977637253092379e-07]",3
1525094049389011254,,25,,1525094049,229573965,"""gps""",,2,0,50.0660963439,19.9177656269,249.380422266,"[0.023735157193481713, 0.003486742353915389, 0.0, 0.0034867423539153833, 0.02766643396164019, 0.0, 0.0, 0.0, 4.950090171885383e-07]",3
1525094050389032989,,26,,1525094050,229764938,"""gps""",,2,0,50.0660959353,19.9177670527,249.380422266,"[0.023239655589380428, 0.003609942751798815, 0.0, 0.003609942751798804, 0.027339789458967884, 0.0, 0.0, 0.0, 4.959544756884583e-07]",3
