rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,status,status,service,latitude,longitude,altitude,position_covariance,position_covariance_type
1525094027383015764,,4,,1525094027,329895973,"""gps""",,2,0,50.0661383059,19.9176802317,252.279089061,"[0.13336098206240612, 1.8964191864159763e-06, 0.0, 1.896419186417711e-06, 0.1333630874713814, 0.0, 0.0, 0.0, 4.967535753103251e-07]",3
1525094028382916399,,5,,1525094028,329596043,"""gps""",,2,0,50.0661385016,19.9176804059,252.279089061,"[0.10835158693241242, 2.2810256193276507e-06, 0.0, 2.2810256193293854e-06, 0.10835411945780057, 0.0, 0.0, 0.0, 4.960946031062101e-07]",3
1525094029382923124,,6,,1525094029,329304934,"""gps""",,2,0,50.0661386352,19.9176805247,252.279089061,"[0.09130165858979852, 2.6476631187471317e-06, 0.0, 2.647663118745397e-06, 0.09130459822415468, 0.0, 0.0, 0.0, 4.948242518515185e-07]",3
1525094030383042933,,7,,1525094030,328957081,"""gps""",,2,0,50.0661387322,19.9176806111,252.279089061,"[0.07894038082060649, 3.004938808051291e-06, 0.0, 3.004938808050424e-06, 0.07894371712586977, 0.0, 0.0, 0.0, 4.907772163671741e-07]",3
1525094031383034560,,8,,1525094031,329423904,"""gps""",,2,0,50.0661387718,19.9176807702,252.279089061,"[0.06957379811059494, 3.4679865568258694e-06, 0.0, 3.4679865568267368e-06, 0.06957764861036778, 0.0, 0.0, 0.0, 4.952722996780155e-07]",3
1525094032382931589,,9,,1525094032,329741001,"""gps""",,2,0,50.0661381814,19.9176825912,252.279089061,"[0.062241598127123224, 1.389010999410488e-05, 0.0, 1.389010999410488e-05, 0.06225702372420471, 0.0, 0.0, 0.0, 4.966795579169774e-07]",3
1525094033382992180,,10,,1525094033,330001116,"""gps""",,2,0,50.0661367877,19.9176865639,252.279089061,"[0.05636881919229167, 6.079106696407245e-05, 0.0, 6.079106696407245e-05, 0.05643632248192376, 0.0, 0.0, 0.0, 4.976790843209313e-07]",3
1525094034382951769,,11,,1525094034,329315901,"""gps""",,2,0,50.0661330537,19.9176968935,252.279089061,"[0.051722264582462325, 0.000396508064050987, 0.0, 0.000396508064050987, 0.05216263500358284, 0.0, 0.0, 0.0, 4.949779422405478e-07]",3
1525094035382931951,,12,,1525094035,329268932,"""gps""",,2,0,50.0661282586,19.9177094114,252.279089061,"[0.04655376490019919, 0.0009406065225272113, 0.0, 0.0009406065225272108, 0.04759849950644811, 0.0, 0.0, 0.0, 4.946225242814994e-07]",3
1525094036382912959,,13,,1525094036,329807997,"""gps""",,2,0,50.0661243398,19.9177196378,252.279089061,"[0.0423628844078498, 0.0012839797784082148, 0.0, 0.001283979778408214, 0.04378897417826202, 0.0, 0.0, 0.0, 4.966487830424082e-07]",3
1525094037382906869,,14,,1525094037,329860926,"""gps""",,2,0,50.0661212317,19.9177274732,252.279089061,"[0.038799003312796246, 0.0014648182847749082, 0.0, 0.0014648182847749104, 0.040425956065046245, 0.0, 0.0, 0.0, 4.969508752366378e-07]",3
1525094038382898104,,15,,1525094038,329806089,"""gps""",,2,0,50.0661189578,19.9177339185,252.279089061,"[0.03631664418346025, 0.0016028033675417712, 0.0, 0.0016028033675417708, 0.038096881154817935, 0.0, 0.0, 0.0, 4.969330385742124e-07]",3
1525094039382945738,,16,,1525094039,329592943,"""gps""",,2,0,50.0661170232,19.9177391337,252.279089061,"[0.03418473199947853, 0.0017422068947603997, 0.0, 0.0017422068947604043, 0.036119901416942185, 0.0, 0.0, 0.0, 4.955187928870363e-07]",3
1525094040382915987,,17,,1525094040,329544067,"""gps""",,2,0,50.0661145134,19.9177423853,252.279089061,"[0.03195910856970091, 0.00187369175536014, 0.0, 0.001873691755360145, 0.03404085985885193, 0.0, 0.0, 0.0, 4.962576798799602e-07]",3
1525094041382932392,,18,,1525094041,329628944,"""gps""",,2,0,50.066112177,19.9177456865,252.279089061,"[0.030080686067115645, 0.0020432937118462133, 0.0, 0.002043293711846214, 0.03235256634152553, 0.0, 0.0, 0.0, 4.960445139208138e-07]",3
1525094042382928890,,19,,1525094042,329678059,"""gps""",,2,0,50.0661095375,19.9177496946,252.279089061,"[0.02878216615174628, 0.002262029585171093, 0.0, 0.0022620295851710974, 0.03129843209391349, 0.0, 0.0, 0.0, 4.96710804823586e-07]",3
1525094043382959167,,20,,1525094043,329528093,"""gps""",,2,0,50.0661072519,19.917754637,252.279089061,"[0.02792370480817877, 0.0025128457920746525, 0.0, 0.0025128457920746573, 0.03072048766908721, 0.0, 0.0, 0.0, 4.962348357764663e-07]",3
1525094044382930574,,21,,1525094044,330146074,"""gps""",,2,0,50.0661050668,19.9177598063,252.279089061,"[0.0272698711305847, 0.002756816836235456, 0.0, 0.0027568168362354577, 0.030339426968827746, 0.0, 0.0, 0.0, 4.978090494502512e-07]",3
1525094045382949537,,22,,1525094045,329683065,"""gps""",,2,0,50.0661029531,19.9177645768,252.279089061,"[0.02666827110023611, 0.0029918002074032146, 0.0, 0.00299180020740321, 0.03000269038454864, 0.0, 0.0, 0.0, 4.966806090602339e-07]",3
1525094046382887640,,23,,1525094046,329807043,"""gps""",,2,0,50.0661017637,19.9177659391,252.279089061,"[0.02572642009535212, 0.003122989921329351, 0.0, 0.003122989921329347, 0.029210130809159386, 0.0, 0.0, 0.0, 4.972252120027034e-07]",3
1525094047382838276,,24,,1525094047,229624033,"""gps""",,2,0,50.0661013089,19.9177657141,252.279089061,"[0.024831240904293114, 0.0032056250338241893, 0.0, 0.0032056250338241827, 0.028409753702870383, 0.0, 0.0, 0.0, 4.959150754968174e-07]",3
1525094048382850331,,25,,1525094048,229773998,"""gps""",,2,0,50.0661004773,19.917768036,252.279089061,"[0.024274558313499405, 0.0033657018686621995, 0.0, 0.0033657018686621973, 0.028039389878066083, 0.0, 0.0, 0.0, 4.969954333922192e-07]",3
1525094049383012843,,26,,1525094049,229573965,"""gps""",,2,0,50.0660999899,19.917769815,252.279089061,"[0.023734916393156464, 0.003486606592645378, 0.0, 0.0034866065926453704, 0.027666674761965427, 0.0, 0.0, 0.0, 4.950090171885383e-07]",3
1525094050382977853,,27,,1525094050,229764938,"""gps""",,2,0,50.0660995813,19.9177712407,252.279089061,"[0.023239406280662993, 0.003609801159342945, 0.0, 0.0036098011593429344, 0.0273400387676853, 0.0, 0.0, 0.0, 4.959544756884583e-07]",3
1525094051382995730,,28,,1525094051,229998112,"""gps""",,2,0,50.0660999227,19.9177709728,252.279089061,"[0.02271487477306274, 0.003620560818614683, 0.0, 0.0036205608186146826, 0.026864612931140043, 0.0, 0.0, 0.0, 4.97379831401761e-07]",3
1525094052383013287,,29,,1525094052,229540110,"""gps""",,2,0,50.0660999652,19.9177713376,252.279089061,"[0.022248979569507898, 0.0036829774190478386, 0.0, 0.0036829774190478364, 0.026532551633360924, 0.0, 0.0, 0.0, 4.959293476513124e-07]",3
1525094053383141025,,30,,1525094053,229402065,"""gps""",,2,0,50.0661006484,19.9177699264,252.279089061,"[0.021649528900397758, 0.0037253534294480147, 0.0, 0.003725353429448008, 0.026070970452691147, 0.0, 0.0, 0.0, 4.952487355309593e-07]",3
1525094054383848073,,31,,1525094054,229758978,"""gps""",,2,0,50.066101067,19.9177688825,252.279089061,"[0.02111674232847394, 0.0038056411796200647, 0.0, 0.0038056411796200482, 0.025729946008809144, 0.0, 0.0, 0.0, 4.970311621444232e-07]",3
1525094055383875600,,32,,1525094055,229569912,"""gps""",,2,0,50.0661016909,19.9177676221,252.279089061,"[0.020621604743704256, 0.003875142997808267, 0.0, 0.0038751429978082373, 0.025406013495330386, 0.0, 0.0, 0.0, 4.961827500806453e-07]",3
1525094056383075783,,33,,1525094056,229686022,"""gps""",,2,0,50.0661015894,19.9177678396,252.279089061,"[0.02030855329928431, 0.003961206795765311, 0.0, 0.003961206795765294, 0.025240727383472706, 0.0, 0.0, 0.0, 4.962007302526712e-07]",3
1525094057383190983,,34,,1525094057,229566097,"""gps""",,2,0,50.0661035648,19.9177621686,252.279089061,"[0.01968937518196758, 0.003884142971734044, 0.0, 0.0038841429717340367, 0.024551304837722176, 0.0, 0.0, 0.0, 4.958339268436154e-07]",3
1525094058382843777,,35,,1525094058,229578018,"""gps""",,2,0,50.0661043833,19.9177597517,252.279089061,"[0.019289287582811628, 0.003914251536650766, 0.0, 0.003914251536650761, 0.02421147734146055, 0.0, 0.0, 0.0, 4.96433343302371e-07]",3
