rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,twist,linear,x,y,z,angular,x,y,z
1525094028294443313,,1,,1525094028,294122934,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525094028326450561,,1,,1525094028,325937032,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094028885334774,,2,,1525094028,885132074,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525094028937962034,,2,,1525094028,937630891,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094029763823790,,3,,1525094029,763557910,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525094029821442586,,3,,1525094029,820960998,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094030754878789,,4,,1525094030,754374027,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525094030781472294,,4,,1525094030,781271934,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094031771952258,,5,,1525094031,771640062,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525094031779826835,,5,,1525094031,779606103,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094033290372420,,6,,1525094033,290118932,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525094033319353529,,6,,1525094033,318948030,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094033916088664,,7,,1525094033,915746927,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094033921922444,,7,,1525094033,921526908,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525094034771028148,,8,,1525094034,770735979,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525094034782621526,,8,,1525094034,782409906,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094035794883845,,9,,1525094035,794534921,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094035798254407,,9,,1525094035,797949075,"""gps_left""",,,0.0,-0.0,0.0,,0.0,0.0,0.0
1525094036784907399,,10,,1525094036,784686088,"""gps_right""",,,-0.965748591988,0.307281337144,0.0,,0.0,0.0,0.0
1525094036815904898,,10,,1525094036,815488100,"""gps_left""",,,-1.01238512313,0.362087709346,0.0,,0.0,0.0,0.0
1525094038320243042,,11,,1525094038,319778919,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094038330931527,,11,,1525094038,330534934,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094038927970079,,12,,1525094038,927442073,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094038939479431,,12,,1525094038,938903093,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094039776580050,,13,,1525094039,776242971,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094039792966504,,13,,1525094039,792660951,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094040782937966,,14,,1525094040,782732963,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094040804827680,,14,,1525094040,804454088,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094041782802146,,15,,1525094041,782602071,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094041814178313,,15,,1525094041,813800096,"""gps_right""",,,-0.959449106399,0.310078552982,0.0,,0.0,0.0,0.0
1525094043305835624,,16,,1525094043,305515050,"""gps_right""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
1525094043313944102,,16,,1525094043,313534975,"""gps_left""",,,-0.0,0.0,0.0,,0.0,0.0,0.0
