rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,time_ref,secs,nsecs,source
1525094027646204059,,1,,1525094027,645745992,"""gps_left""",,1525094027,0,"""gps_left"""
1525094027662751115,,1,,1525094027,662456989,"""gps_right""",,1525094027,0,"""gps_right"""
1525094028734716263,,2,,1525094028,734181880,"""gps_left""",,1525094028,0,"""gps_left"""
1525094028786933302,,2,,1525094028,786592960,"""gps_right""",,1525094028,0,"""gps_right"""
1525094029613393522,,3,,1525094029,612797021,"""gps_left""",,1525094029,0,"""gps_left"""
1525094029670003043,,3,,1525094029,669703006,"""gps_right""",,1525094029,0,"""gps_right"""
1525094030603762613,,4,,1525094030,603306055,"""gps_left""",,1525094030,0,"""gps_left"""
1525094030630990199,,4,,1525094030,630430936,"""gps_right""",,1525094030,0,"""gps_right"""
1525094031621268565,,5,,1525094031,620687961,"""gps_left""",,1525094031,0,"""gps_left"""
1525094031629231935,,5,,1525094031,628668069,"""gps_right""",,1525094031,0,"""gps_right"""
1525094032642366429,,6,,1525094032,641767024,"""gps_left""",,1525094032,0,"""gps_left"""
1525094032656426426,,6,,1525094032,655878067,"""gps_right""",,1525094032,0,"""gps_right"""
1525094033764995886,,7,,1525094033,764676094,"""gps_right""",,1525094033,0,"""gps_right"""
1525094033770547788,,7,,1525094033,770292043,"""gps_left""",,1525094033,0,"""gps_left"""
1525094034620459947,,8,,1525094034,619901895,"""gps_left""",,1525094034,0,"""gps_left"""
1525094034632360755,,8,,1525094034,631575107,"""gps_right""",,1525094034,0,"""gps_right"""
1525094035643960625,,9,,1525094035,643533945,"""gps_right""",,1525094035,0,"""gps_right"""
1525094035647451669,,9,,1525094035,646975994,"""gps_left""",,1525094035,0,"""gps_left"""
1525094036634209201,,10,,1525094036,633724927,"""gps_right""",,1525094036,0,"""gps_right"""
1525094036664884677,,10,,1525094036,664426088,"""gps_left""",,1525094036,0,"""gps_left"""
1525094037657727831,,11,,1525094037,656759023,"""gps_right""",,1525094037,0,"""gps_right"""
1525094037678273864,,11,,1525094037,677898883,"""gps_left""",,1525094037,0,"""gps_left"""
1525094038776710612,,12,,1525094038,776312112,"""gps_right""",,1525094038,0,"""gps_right"""
1525094038788243845,,12,,1525094038,787884950,"""gps_left""",,1525094038,0,"""gps_left"""
1525094039625833010,,13,,1525094039,625287055,"""gps_left""",,1525094039,0,"""gps_left"""
1525094039642344482,,13,,1525094039,641633987,"""gps_right""",,1525094039,0,"""gps_right"""
1525094040632394741,,14,,1525094040,631872892,"""gps_left""",,1525094040,0,"""gps_left"""
1525094040654032751,,14,,1525094040,653455018,"""gps_right""",,1525094040,0,"""gps_right"""
1525094041631869822,,15,,1525094041,631474018,"""gps_left""",,1525094041,0,"""gps_left"""
1525094041663575134,,15,,1525094041,662914037,"""gps_right""",,1525094041,0,"""gps_right"""
1525094042647369702,,16,,1525094042,646527051,"""gps_right""",,1525094042,0,"""gps_right"""
1525094042661651892,,16,,1525094042,660830974,"""gps_left""",,1525094042,0,"""gps_left"""
1525094043765616711,,17,,1525094043,764671087,"""gps_right""",,1525094043,0,"""gps_right"""
1525094043800853638,,17,,1525094043,800436973,"""gps_left""",,1525094043,0,"""gps_left"""
1525094044615329570,,18,,1525094044,614820957,"""gps_right""",,1525094044,0,"""gps_right"""
1525094044624001386,,18,,1525094044,623414993,"""gps_left""",,1525094044,0,"""gps_left"""
1525094045624202644,,19,,1525094045,623646020,"""gps_right""",,1525094045,0,"""gps_right"""
1525094045632536380,,19,,1525094045,631881952,"""gps_left""",,1525094045,0,"""gps_left"""
1525094046632647951,,20,,1525094046,631969928,"""gps_right""",,1525094046,0,"""gps_right"""
1525094046655683313,,20,,1525094046,654923915,"""gps_left""",,1525094046,0,"""gps_left"""
1525094047659731812,,21,,1525094047,658838033,"""gps_right""",,1525094047,0,"""gps_right"""
1525094047683985944,,21,,1525094047,683718919,"""gps_left""",,1525094047,0,"""gps_left"""
1525094048766007915,,22,,1525094048,765033006,"""gps_right""",,1525094048,0,"""gps_right"""
1525094048820051808,,22,,1525094048,819590091,"""gps_left""",,1525094048,0,"""gps_left"""
1525094049612634418,,23,,1525094049,612066030,"""gps_right""",,1525094049,0,"""gps_right"""
1525094049653086144,,23,,1525094049,652467966,"""gps_left""",,1525094049,0,"""gps_left"""
1525094050624135868,,24,,1525094050,623639106,"""gps_right""",,1525094050,0,"""gps_right"""
1525094050651423012,,24,,1525094050,650870084,"""gps_left""",,1525094050,0,"""gps_left"""
1525094051620929846,,25,,1525094051,620420932,"""gps_left""",,1525094051,0,"""gps_left"""
1525094051626357699,,25,,1525094051,625770092,"""gps_right""",,1525094051,0,"""gps_right"""
1525094052649333246,,26,,1525094052,648730039,"""gps_right""",,1525094052,0,"""gps_right"""
1525094052655431180,,26,,1525094052,654779911,"""gps_left""",,1525094052,0,"""gps_left"""
1525094053750152875,,27,,1525094053,749589920,"""gps_left""",,1525094053,0,"""gps_left"""
1525094053770888939,,27,,1525094053,770123958,"""gps_right""",,1525094053,0,"""gps_right"""
1525094054618013607,,28,,1525094054,617590904,"""gps_left""",,1525094054,0,"""gps_left"""
1525094054626016165,,28,,1525094054,625575065,"""gps_right""",,1525094054,0,"""gps_right"""
1525094055628438452,,29,,1525094055,627898931,"""gps_left""",,1525094055,0,"""gps_left"""
1525094055643002165,,29,,1525094055,642590999,"""gps_right""",,1525094055,0,"""gps_right"""
1525094056626949539,,30,,1525094056,626578092,"""gps_right""",,1525094056,0,"""gps_right"""
1525094056628700681,,30,,1525094056,628340959,"""gps_left""",,1525094056,0,"""gps_left"""
1525094057643236430,,31,,1525094057,642674922,"""gps_right""",,1525094057,0,"""gps_right"""
1525094057658595857,,31,,1525094057,657932043,"""gps_left""",,1525094057,0,"""gps_left"""
1525094058754028260,,32,,1525094058,753552913,"""gps_right""",,1525094058,0,"""gps_right"""
1525094058770540924,,32,,1525094058,769975900,"""gps_left""",,1525094058,0,"""gps_left"""
1525094059640098249,,33,,1525094059,639568090,"""gps_left""",,1525094059,0,"""gps_left"""
1525094059641679241,,33,,1525094059,640892028,"""gps_right""",,1525094059,0,"""gps_right"""
1525094060630056938,,34,,1525094060,629523038,"""gps_left""",,1525094060,0,"""gps_left"""
1525094060633410057,,34,,1525094060,632910013,"""gps_right""",,1525094060,0,"""gps_right"""
1525094061629037053,,35,,1525094061,628550052,"""gps_left""",,1525094061,0,"""gps_left"""
1525094061637325771,,35,,1525094061,636873006,"""gps_right""",,1525094061,0,"""gps_right"""
1525094062660303708,,36,,1525094062,659802913,"""gps_left""",,1525094062,0,"""gps_left"""
1525094062664410448,,36,,1525094062,663729906,"""gps_right""",,1525094062,0,"""gps_right"""
1525094063764080575,,37,,1525094063,763484001,"""gps_left""",,1525094063,0,"""gps_left"""
1525094063790407813,,37,,1525094063,789668083,"""gps_right""",,1525094063,0,"""gps_right"""
1525094064614910452,,38,,1525094064,614464044,"""gps_left""",,1525094064,0,"""gps_left"""
1525094064646092825,,38,,1525094064,645582914,"""gps_right""",,1525094064,0,"""gps_right"""
1525094065617626959,,39,,1525094065,617259025,"""gps_left""",,1525094065,0,"""gps_left"""
1525094065624635001,,39,,1525094065,624015092,"""gps_right""",,1525094065,0,"""gps_right"""
1525094066626117469,,40,,1525094066,625556945,"""gps_left""",,1525094066,0,"""gps_left"""
1525094066628111143,,40,,1525094066,627706050,"""gps_right""",,1525094066,0,"""gps_right"""
1525094067653281308,,41,,1525094067,652743101,"""gps_right""",,1525094067,0,"""gps_right"""
1525094067659570455,,41,,1525094067,659085988,"""gps_left""",,1525094067,0,"""gps_left"""
1525094068762662201,,42,,1525094068,762032032,"""gps_left""",,1525094068,0,"""gps_left"""
1525094068779703041,,42,,1525094068,778918981,"""gps_right""",,1525094068,0,"""gps_right"""
1525094069628587985,,43,,1525094069,628106117,"""gps_right""",,1525094069,0,"""gps_right"""
1525094069632803659,,43,,1525094069,632492065,"""gps_left""",,1525094069,0,"""gps_left"""
1525094070609386882,,44,,1525094070,608939886,"""gps_right""",,1525094070,0,"""gps_right"""
1525094070633301128,,44,,1525094070,632935047,"""gps_left""",,1525094070,0,"""gps_left"""
1525094071631855367,,45,,1525094071,631541967,"""gps_left""",,1525094071,0,"""gps_left"""
1525094071642079783,,45,,1525094071,641740083,"""gps_right""",,1525094071,0,"""gps_right"""
1525094072647250598,,46,,1525094072,646696090,"""gps_right""",,1525094072,0,"""gps_right"""
1525094072658693215,,46,,1525094072,658103942,"""gps_left""",,1525094072,0,"""gps_left"""
1525094073769301150,,47,,1525094073,768695116,"""gps_right""",,1525094073,0,"""gps_right"""
1525094073850132739,,47,,1525094073,849630117,"""gps_left""",,1525094073,0,"""gps_left"""
1525094074626426657,,48,,1525094074,626056909,"""gps_right""",,1525094074,0,"""gps_right"""
1525094074652945012,,48,,1525094074,652544021,"""gps_left""",,1525094074,0,"""gps_left"""
1525094075612252672,,49,,1525094075,611996889,"""gps_left""",,1525094075,0,"""gps_left"""
