rosbagTimestamp,gas,data,steering_wheel,data,break_value,data,wheels_encoder,data,rear_wheel_speed,data,hall_l_data,data,hall_r_data,data,chart_state,data,imu_temp,data,eve_info_reg,data
1524736679922057504,,0,,513,,2011,,492,,0.0,,37207,,36977,,0,,24,,24
1524736679971269520,,0,,514,,2006,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680021363137,,0,,514,,2005,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680071035900,,2,,514,,2010,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680121499190,,0,,514,,2006,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680171196063,,2,,513,,2004,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680221347047,,0,,514,,2008,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680271134501,,0,,514,,2007,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680321378820,,0,,514,,2006,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680370901830,,0,,514,,2007,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680421269717,,0,,514,,2007,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680471087727,,0,,514,,2004,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680521372084,,0,,513,,2005,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680570986462,,0,,513,,2002,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680621503581,,0,,513,,2005,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680671080229,,0,,513,,2011,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680721536366,,0,,513,,2007,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680771110398,,0,,514,,2010,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680821359179,,0,,514,,2011,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680871028765,,0,,514,,2002,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680921651680,,0,,514,,2013,,492,,0.0,,37207,,36977,,0,,24,,24
1524736680971108358,,0,,514,,2007,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681021108965,,0,,514,,2008,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681071092641,,0,,513,,2010,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681121127711,,0,,514,,2011,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681171087523,,0,,514,,2010,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681221272748,,0,,514,,2009,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681270986332,,0,,513,,2010,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681321426637,,0,,514,,2007,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681371147292,,0,,513,,2005,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681421136123,,0,,513,,2003,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681471084901,,0,,514,,2001,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681521532351,,0,,514,,2007,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681570989997,,0,,514,,2010,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681620864801,,0,,513,,2012,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681670959359,,0,,514,,2010,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681720852971,,0,,514,,2010,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681770994096,,0,,513,,2011,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681821121376,,0,,514,,2006,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681871050717,,0,,514,,2004,,492,,0.0,,37207,,36977,,0,,24,,24
1524736681921144992,,0,,514,,2009,,495,,0.0,,37207,,36977,,0,,24,,24
1524736681971099416,,0,,513,,2004,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682021162985,,0,,514,,2004,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682071409990,,0,,514,,2006,,495,,0.0,,37207,,36977,,0,,24,,24
1524736682121347241,,0,,513,,2009,,495,,0.0,,37207,,36977,,0,,24,,24
