rosbagTimestamp,northing,data,status,data,easting,data
1526387211474918864,,5548345.0814,,1,,7422491.13382
1526387211574777026,,5548345.11782,,1,,7422491.05105
1526387214339637146,,5548346.21583,,1,,7422488.27104
1526387214435187726,,5548346.22435,,1,,7422488.23357
1526387214482326038,,5548346.22975,,1,,7422488.21909
1526387214534662297,,5548346.23462,,1,,7422488.20281
1526387214587913111,,5548346.24131,,1,,7422488.18883
1526387214733588632,,5548346.25669,,1,,7422488.16387
1526387214788356534,,5548346.2701,,1,,7422488.13399
1526387214887177182,,5548346.28289,,1,,7422488.10911
1526387214985642191,,5548346.29656,,1,,7422488.08652
1526387215038898108,,5548346.30003,,1,,7422488.07726
1526387215137640721,,5548346.30343,,1,,7422488.06024
1526387215236706132,,5548346.30809,,1,,7422488.04551
1526387215289967725,,5548346.31098,,1,,7422488.03839
1526387215437871515,,5548346.32639,,1,,7422488.0243
1526387215533507706,,5548346.3244,,1,,7422488.02093
1526387215587800774,,5548346.33433,,1,,7422488.01343
1526387215685906933,,5548346.3322,,1,,7422488.00696
1526387215785188787,,5548346.3362,,1,,7422487.9995
1526387215838738005,,5548346.33928,,1,,7422487.99154
1526387215937015650,,5548346.33768,,1,,7422487.98699
1526387216036095737,,5548346.33445,,1,,7422487.97966
1526387216134982666,,5548346.34137,,1,,7422487.97511
1526387216233948467,,5548346.34193,,1,,7422487.97499
1526387216333426042,,5548346.33982,,1,,7422487.97986
1526387216390213420,,5548346.34256,,1,,7422487.98264
1526387216486332978,,5548346.34497,,1,,7422487.98292
1526387216584256613,,5548346.34461,,1,,7422487.98184
1526387216684050297,,5548346.34426,,1,,7422487.98064
1526387216736992606,,5548346.34996,,1,,7422487.98418
1526387216835010724,,5548346.3468,,1,,7422487.98449
1526387216934356521,,5548346.35034,,1,,7422487.98335
1526387216986898374,,5548346.35087,,1,,7422487.98503
1526387217085536889,,5548346.35198,,1,,7422487.98505
1526387217186521371,,5548346.35088,,1,,7422487.98479
1526387217283486230,,5548346.35087,,1,,7422487.98551
1526387217337867271,,5548346.35364,,1,,7422487.98626
1526387217418361733,,5548347.40995,,0,,7422487.66145
1526387217474180996,,5548347.41068,,0,,7422487.6617
1526387217524356822,,5548349.19782,,0,,7422490.78091
1526387217793466642,,5548344.96699,,1,,7422488.70405
